x-axis,y-axis,z-axis,sensor,rssi,phase,frequency,room_id,gender,activity
1.0694,0.61779,0.24859,2,-57.5,4.4777,921.25,1,0,0
0.83485,0.70966,0.14596,2,-56.0,6.1421,924.25,1,0,0
0.33066,0.80152,-0.15052,2,-45.5,3.9301,925.75,1,0,0
0.78795,0.72114,0.15736,2,-58.5,0.32981,924.75,1,0,0
0.33066,0.80152,-0.15052,2,-48.5,5.3613,922.25,1,0,0
1.0694,0.61779,0.24859,2,-56.0,5.8199,925.25,1,0,0
0.24858,1.146,-0.059296,2,-58.0,0.52155,923.75,1,0,0
0.96383,0.65224,0.18017,2,-57.5,0.013806,925.75,1,0,0
0.54171,0.95081,-0.059296,2,-46.5,4.7032,925.75,1,0,0
0.24858,1.146,-0.059296,2,-58.5,0.16567,922.75,1,0,0
0.41273,0.80152,-0.013684,2,-49.5,0.23623,924.25,1,0,0
0.82312,0.74411,0.088944,2,-58.0,4.0221,922.75,1,0,0
1.0225,0.62928,0.2828,2,-57.0,4.3611,922.75,1,0,0
0.51826,0.85894,0.10035,2,-48.5,3.7675,921.75,1,0,0
0.51826,0.85894,0.10035,2,-48.0,4.019,921.75,1,0,0
1.0694,0.61779,0.24859,2,-58.0,6.0408,925.25,1,0,0
1.0694,0.61779,0.24859,2,-57.5,4.8136,920.75,1,0,0
0.41273,0.80152,-0.013684,2,-47.5,5.395,925.75,1,0,0
0.55344,0.97377,-0.082102,3,-55.5,1.488,925.25,1,0,1
0.45964,-0.27789,1.0468,3,-62.5,0.33748,921.75,1,0,1
0.40101,-0.23196,0.98978,3,-60.5,1.5539,925.25,1,0,1
0.96383,0.66373,0.22578,3,-64.5,0.6412,921.75,1,0,0
0.37756,-0.24344,1.0012,3,-61.5,1.5892,925.25,1,0,1
0.41273,-0.27789,0.94417,3,-58.0,1.445,924.75,1,0,1
0.35411,-0.22048,0.94417,3,-62.0,0.2439,923.75,1,0,1
0.23685,-0.16306,0.92136,3,-62.0,6.1681,922.75,1,0,1
0.31893,-0.23196,0.97838,3,-62.5,5.5377,923.75,1,0,1
0.72932,0.74411,0.11175,3,-64.0,5.7632,923.75,1,0,0
0.37756,-0.28938,0.94417,3,-60.0,1.7671,924.75,1,0,1
0.2603,-0.19751,0.86435,3,-59.5,2.3853,923.25,1,0,1
0.7645,0.74411,0.13456,3,-64.5,5.4717,924.25,1,0,0
0.42446,-0.26641,0.96698,3,-61.5,5.441,924.25,1,0,1
0.37756,-0.24344,1.0012,3,-61.0,1.5539,925.25,1,0,1
0.43619,0.16995,0.86435,3,-61.5,5.8491,924.75,1,0,1
0.42446,-0.28938,0.98978,3,-59.0,1.2579,925.75,1,0,1
0.44791,-0.31234,1.0012,3,-59.5,0.84676,925.75,1,0,1
0.33066,-0.25493,0.90996,3,-61.5,0.13039,922.25,1,0,1
0.31893,-0.22048,0.94417,3,-62.5,4.4025,920.25,1,0,1
0.29548,-0.18603,0.95557,3,-61.0,2.3777,925.25,1,0,1
0.35411,-0.25493,0.98978,3,-63.0,0.053689,922.25,1,0,1
0.23685,-0.16306,0.92136,3,-61.0,5.5361,923.75,1,0,1
0.82312,0.50296,0.43103,3,-62.0,0.55837,922.75,1,0,0
0.49481,-0.31234,1.0468,3,-62.0,5.8123,923.25,1,0,1
0.37756,-0.28938,0.94417,3,-60.5,2.3424,923.75,1,0,1
0.77622,0.72114,0.15736,3,-63.5,1.4189,925.75,1,0,0
0.30721,-0.22048,0.88716,3,-61.5,3.5558,921.75,1,0,1
0.31893,-0.23196,0.97838,3,-62.0,2.6661,923.25,1,0,1
0.47136,-0.26641,1.0354,3,-59.0,0.44332,923.75,1,0,1
0.36583,-0.25493,0.95557,3,-60.5,6.2034,922.75,1,0,1
0.40101,-0.26641,0.95557,3,-59.5,0.80227,925.75,1,0,1
0.74105,0.75559,0.15736,3,-64.5,4.7507,925.75,1,0,0
0.47136,-0.26641,1.0354,3,-63.5,4.9256,924.25,1,0,1
0.37756,-0.20899,0.96698,3,-60.5,5.1803,925.75,1,0,1
0.7176,0.76708,0.14596,3,-63.5,0.45866,921.75,1,0,0
0.50654,-0.27789,1.0582,3,-63.5,4.493,921.75,1,0,1
0.35411,-0.25493,0.98978,3,-61.5,1.85,924.75,1,0,1
0.75277,0.76708,0.12315,3,-64.5,6.073,923.75,1,0,0
0.29548,-0.18603,0.95557,3,-61.0,2.0555,925.75,1,0,1
0.55344,-0.24344,0.85295,3,-61.0,1.04,925.75,1,0,1
0.56517,-0.34679,1.0354,3,-60.0,2.9391,922.25,1,0,1
0.34238,-0.23196,0.95557,3,-60.0,1.3545,925.75,1,0,1
0.28376,-0.20899,0.95557,3,-63.5,3.7705,921.25,1,0,1
0.44791,-0.31234,1.0354,3,-59.5,1.4803,924.25,1,0,1
0.44791,-0.31234,1.0354,3,-60.5,6.1329,922.25,1,0,1
0.42446,-0.28938,0.98978,3,-59.5,1.8377,924.75,1,0,1
0.78795,0.75559,0.15736,3,-62.5,4.8658,925.25,1,0,0
0.24858,-0.22048,0.81874,3,-58.0,1.5585,924.25,1,0,1
0.40101,-0.082679,0.78453,3,-57.5,0.049087,925.25,1,0,1
0.33066,-0.22048,0.89856,3,-61.0,6.0761,922.75,1,0,1
0.42446,-0.27789,1.0696,3,-66.0,4.0881,920.25,1,0,1
0.43619,-0.31234,0.96698,3,-59.5,1.7395,924.75,1,0,1
0.40101,-0.26641,0.95557,3,-59.5,1.1075,925.25,1,0,1
0.47136,-0.26641,1.0354,3,-61.0,2.1875,925.75,1,0,1
0.50654,-0.32383,0.98978,3,-62.0,0.87744,920.75,1,0,1
0.92865,0.67521,0.20297,3,-62.5,5.645,923.75,1,0,0
0.33066,-0.20899,0.94417,3,-61.5,6.1727,922.75,1,0,1
0.61207,-0.36976,1.0582,3,-59.5,1.9528,924.25,1,0,1
0.45964,-0.27789,1.0468,3,-62.5,2.2457,923.75,1,0,1
0.28376,-0.20899,0.95557,3,-61.5,1.5723,925.25,1,0,1
0.2603,-0.17454,0.93277,3,-61.5,2.3823,923.75,1,0,1
0.35411,-0.26641,0.93277,3,-59.5,1.623,924.75,1,0,1
0.75277,0.73263,0.15736,3,-64.0,0.061359,922.75,1,0,0
0.23685,-0.16306,0.92136,3,-62.5,3.3287,922.25,1,0,1
0.69414,0.79004,0.10035,3,-64.5,0.44179,922.25,1,0,0
0.41273,-0.28938,0.96698,3,-61.5,0.099709,922.25,1,0,1
0.29548,-0.19751,0.93277,3,-63.5,1.4097,925.75,1,0,1
0.2603,-0.17454,0.93277,3,-62.5,6.1037,922.75,1,0,1
0.40101,-0.27789,0.98978,3,-59.5,1.8715,924.75,1,0,1
0.33066,-0.25493,0.90996,3,-60.0,1.1858,925.75,1,0,1
0.44791,-0.31234,1.0012,3,-61.5,1.0048,920.25,1,0,1
0.29548,-0.19751,0.89856,3,-60.0,1.1351,925.25,1,0,1
0.72932,0.76708,0.10035,3,-65.0,1.4097,920.25,1,0,0
0.40101,-0.23196,0.98978,4,-57.0,3.9761,924.75,1,0,1
0.29548,-0.20899,0.94417,4,-57.5,3.9301,924.75,1,0,1
0.49481,-0.31234,1.0468,4,-58.0,4.1878,924.75,1,0,1
0.68242,0.77856,0.088944,4,-57.5,5.2186,922.25,1,0,0
0.79967,0.75559,0.16876,4,-56.5,0.76852,925.75,1,0,0
0.82312,0.70966,0.16876,4,-56.5,5.5806,924.75,1,0,0
0.87003,0.66373,0.077541,4,-58.0,1.3714,921.75,1,0,0
0.75277,0.76708,0.12315,4,-57.0,6.0976,924.25,1,0,0
0.8114,0.76708,0.15736,4,-56.5,1.9313,924.25,1,0,0
0.30721,-0.22048,0.88716,4,-56.0,6.0546,925.25,1,0,1
0.36583,-0.27789,0.98978,4,-57.0,6.093,925.75,1,0,1
0.72932,0.74411,0.11175,4,-57.5,4.9241,922.25,1,0,0
0.55344,0.97377,-0.082102,4,-58.5,0.27151,922.75,1,0,1
0.72932,0.73263,0.11175,4,-57.0,3.6018,923.75,1,0,0
0.7645,0.74411,0.13456,4,-56.5,1.4266,925.75,1,0,0
0.31893,-0.23196,0.97838,4,-57.5,4.2997,924.75,1,0,1
0.68242,0.77856,0.088944,4,-57.0,0.001534,924.25,1,0,0
0.67069,0.79004,0.066138,4,-56.5,5.5622,924.75,1,0,0
0.65897,0.82449,0.11175,4,-61.0,6.1237,920.25,1,0,0
0.7176,0.79004,0.11175,4,-58.0,0.73784,922.25,1,0,0
0.70587,0.77856,0.12315,4,-56.5,1.1689,925.25,1,0,0
0.7176,0.75559,0.12315,4,-56.5,1.3837,925.75,1,0,0
0.23685,-0.18603,0.87575,4,-55.5,5.754,925.25,1,0,1
0.29548,-0.19751,0.89856,4,-56.5,5.2815,922.75,1,0,1
0.75277,0.70966,0.088944,4,-54.0,6.1144,923.75,1,0,0
0.72932,0.73263,0.11175,4,-57.0,5.0008,922.25,1,0,0
0.70587,0.67521,0.60208,4,-60.0,6.1221,920.75,1,0,1
0.7176,0.75559,0.12315,4,-56.5,0.33901,923.75,1,0,0
0.62379,-0.38124,1.0468,4,-56.5,5.4211,922.75,1,0,1
0.2603,-0.19751,0.86435,4,-58.0,1.3744,920.25,1,0,1
0.43619,-0.31234,0.96698,4,-56.0,4.4378,923.75,1,0,1
0.78795,0.75559,0.15736,4,-57.0,3.4929,923.75,1,0,0
0.24858,-0.16306,0.92136,4,-58.0,5.1726,923.75,1,0,1
0.67069,0.79004,0.066138,4,-57.5,1.3407,922.75,1,0,0
0.49481,-0.32383,1.0582,4,-58.0,5.8767,922.75,1,0,1
0.92865,0.67521,0.20297,4,-57.0,0.81915,923.25,1,0,0
0.88175,0.65224,0.11175,4,-57.5,0.32981,923.75,1,0,0
0.31893,-0.22048,0.94417,4,-58.5,0.059825,922.25,1,0,1
0.24858,-0.16306,0.92136,4,-59.0,0.90812,921.75,1,0,1
0.37756,-0.25493,0.90996,4,-55.5,5.1664,922.75,1,0,1
0.7176,0.79004,0.11175,4,-56.5,1.4189,924.75,1,0,0
0.69414,0.80152,0.10035,4,-56.5,1.8546,924.75,1,0,0
0.40101,-0.27789,0.98978,4,-59.0,1.8945,920.25,1,0,1
0.82312,0.70966,0.13456,4,-57.0,5.4917,924.25,1,0,0
0.92865,0.72114,0.23718,4,-58.0,1.2164,922.25,1,0,0
0.37756,-0.24344,1.0012,4,-57.0,3.7843,925.25,1,0,1
0.92865,0.72114,0.23718,4,-56.5,0.42031,923.25,1,0,0
0.49481,-0.31234,1.1038,4,-59.5,1.0907,921.75,1,0,1
0.75277,0.76708,0.12315,4,-58.0,5.0591,922.25,1,0,0
0.2603,-0.19751,0.86435,4,-55.0,4.3182,923.75,1,0,1
0.87003,0.74411,0.15736,4,-57.0,5.4963,924.75,1,0,0
0.65897,0.79004,0.066138,4,-55.5,5.7662,924.25,1,0,0
0.79967,0.75559,0.16876,4,-56.5,2.327,924.25,1,0,0
0.82312,0.69818,0.14596,4,-57.5,4.1694,923.75,1,0,0
1.0225,0.64076,0.24859,4,-60.0,3.7782,920.25,1,0,0
0.33066,-0.20899,0.94417,4,-57.5,4.4501,924.25,1,0,1
0.72932,0.76708,0.10035,4,-56.5,6.1605,924.25,1,0,0
0.75277,0.73263,0.15736,4,-54.5,5.7095,924.75,1,0,0
0.33066,-0.25493,0.90996,4,-56.0,6.1144,925.25,1,0,1
0.49481,-0.31234,1.0012,4,-56.0,5.2692,925.75,1,0,1
0.36583,-0.25493,0.90996,4,-56.5,5.8905,922.25,1,0,1
0.47136,-0.26641,1.0354,4,-58.0,3.4929,925.25,1,0,1
1.0107,0.60631,0.13456,4,-57.0,4.8274,924.75,1,0,0
0.75277,0.70966,0.088944,4,-56.5,5.5791,924.25,1,0,0
0.29548,-0.20899,0.94417,4,-58.5,0.064427,922.25,1,0,1
1.0225,0.64076,0.24859,4,-57.0,4.5498,922.75,1,0,0
0.42446,-0.28938,0.98978,4,-57.0,4.921,923.75,1,0,1
0.29548,-0.19751,0.93277,4,-57.0,6.0838,925.75,1,0,1
0.75277,0.70966,0.088944,4,-58.0,4.4317,922.25,1,0,0
0.72932,0.74411,0.11175,4,-57.0,4.5958,922.75,1,0,0
0.68242,0.77856,0.088944,4,-56.5,1.9788,924.75,1,0,0
0.62379,0.82449,0.031928,4,-57.0,0.17641,922.75,1,0,0
0.8114,0.74411,0.18017,4,-57.0,3.3287,923.25,1,0,0
0.37756,-0.25493,0.97838,4,-57.0,0.27918,925.25,1,0,1
0.7176,0.75559,0.12315,4,-56.5,0.80381,923.25,1,0,0
0.61207,-0.38124,1.0468,4,-54.5,5.5085,922.75,1,0,1
0.82312,0.70966,0.13456,4,-59.5,2.7596,920.25,1,0,0
0.9052,0.65224,0.10035,4,-57.0,4.6326,925.25,1,0,0
0.87003,0.74411,0.15736,4,-57.0,4.5252,922.75,1,0,0
0.23685,-0.16306,0.92136,4,-59.5,6.2188,922.75,1,0,1
0.49481,-0.31234,1.1038,4,-59.0,5.8368,923.25,1,0,1
0.72932,0.73263,0.11175,4,-57.0,6.1375,924.25,1,0,0
0.70587,0.77856,0.12315,4,-58.0,0.24237,923.25,1,0,0
0.31893,-0.23196,0.97838,4,-57.5,5.2324,923.75,1,0,1
0.35411,-0.25493,0.98978,4,-58.5,6.1681,922.75,1,0,1
0.37756,-0.24344,1.0012,4,-58.0,5.6911,923.25,1,0,1
0.37756,-0.24344,1.0012,4,-57.5,0.14266,925.75,1,0,1
0.24858,-0.16306,0.92136,4,-58.5,6.2464,922.75,1,0,1
0.31893,-0.23196,0.97838,4,-58.0,3.8641,925.25,1,0,1
0.37756,-0.25493,0.90996,4,-56.0,0.090505,924.75,1,0,1
0.87003,0.66373,0.077541,4,-57.5,3.7046,925.75,1,0,0
0.9052,0.72114,0.21438,4,-56.5,1.06,925.25,1,0,0
0.70587,0.75559,0.14596,4,-57.0,6.0408,924.25,1,0,0
0.75277,0.73263,0.12315,4,-56.5,5.5438,924.75,1,0,0
0.9052,0.65224,0.10035,4,-58.0,1.5923,922.25,1,0,0
0.77622,0.79004,0.10035,4,-57.0,0.48627,925.75,1,0,0
0.31893,-0.22048,0.94417,4,-57.5,5.8521,922.75,1,0,1
0.57689,-0.34679,1.024,4,-58.0,1.4481,920.25,1,0,1
0.89348,0.70966,0.22578,4,-57.5,0.91579,923.25,1,0,0
0.79967,0.70966,0.10035,4,-56.5,1.4404,923.75,1,0,0
0.37756,-0.24344,0.97838,4,-59.0,1.307,921.25,1,0,1
0.29548,-0.20899,0.89856,4,-56.0,1.0999,923.75,1,0,1
0.49481,-0.32383,1.0582,4,-57.0,0.3068,925.25,1,0,1
0.61207,-0.38124,1.0468,4,-56.0,0.3927,924.75,1,0,1
0.37756,-0.25493,0.97838,4,-59.0,0.51695,921.75,1,0,1
0.45964,-0.27789,1.0468,4,-58.5,6.2433,922.75,1,0,1
0.37756,-0.24344,1.0012,4,-57.5,4.3166,924.75,1,0,1
0.50654,-0.32383,0.98978,4,-57.0,5.935,922.25,1,0,1
0.37756,-0.24344,1.0012,4,-57.0,4.7461,924.25,1,0,1
0.9052,0.72114,0.21438,4,-57.0,0.27612,922.75,1,0,0
0.42446,-0.26641,0.96698,4,-57.5,6.0025,925.75,1,0,1
0.33066,-0.22048,0.89856,4,-56.0,6.1022,925.25,1,0,1
0.36583,-0.27789,0.98978,4,-57.0,0.35282,925.25,1,0,1
0.35411,-0.25493,0.94417,4,-57.5,0.44179,921.25,1,0,1
0.37756,-0.24344,0.97838,4,-57.5,5.2048,923.75,1,0,1
0.49481,-0.31234,1.0012,4,-57.0,6.1451,921.75,1,0,1
0.29548,-0.19751,0.93277,4,-58.5,5.1925,923.75,1,0,1
0.63552,0.83597,0.031928,4,-56.5,0.44485,925.75,1,0,0
0.82312,0.70966,0.16876,4,-56.5,5.0054,925.25,1,0,0
0.67069,0.81301,0.10035,4,-56.5,0.86517,925.75,1,0,0
0.7645,0.74411,0.13456,4,-59.5,5.9856,921.25,1,0,0
0.35411,-0.22048,0.94417,4,-58.5,1.1367,924.75,1,0,1
0.78795,0.72114,0.13456,4,-57.0,6.2004,925.25,1,0,0
0.7176,0.76708,0.14596,4,-56.5,5.2585,925.25,1,0,0
0.9052,0.65224,0.10035,4,-57.0,6.1451,924.25,1,0,0
0.72932,0.73263,0.11175,4,-56.5,1.4373,925.75,1,0,0
0.9052,0.65224,0.10035,4,-56.5,4.6618,925.75,1,0,0
0.31893,-0.23196,0.97838,4,-57.5,0.14266,925.75,1,0,1
0.41273,-0.28938,0.96698,4,-58.0,1.1413,920.75,1,0,1
0.82312,0.69818,0.14596,4,-59.5,0.15033,925.25,1,0,0
0.7176,0.76708,0.14596,4,-56.5,1.6091,925.75,1,0,0
0.49481,-0.32383,1.0582,4,-57.0,3.9577,924.75,1,0,1
0.37756,-0.24344,1.0012,4,-59.0,1.3131,921.25,1,0,1
0.70587,0.75559,0.14596,4,-56.0,2.3961,924.75,1,0,0
0.50654,-0.32383,0.98978,4,-54.0,6.1144,925.25,1,0,1
0.29548,-0.20899,0.94417,4,-59.5,1.8899,920.25,1,0,1
0.29548,-0.19751,0.93277,4,-57.0,4.4946,924.25,1,0,1
0.7645,0.74411,0.13456,4,-56.5,1.9589,925.25,1,0,0
0.72932,0.76708,0.10035,4,-57.0,1.468,925.75,1,0,0
0.9521,0.68669,0.23718,4,-59.0,4.7063,922.25,1,0,0
0.37756,-0.25493,0.95557,4,-57.0,5.3429,923.25,1,0,1
0.92865,0.72114,0.23718,4,-57.5,3.9914,922.75,1,0,0
0.42446,-0.27789,1.0696,4,-57.0,4.4654,924.75,1,0,1
0.41273,-0.27789,0.94417,4,-57.0,5.2217,922.75,1,0,1
0.99901,0.67521,0.25999,4,-56.0,1.7595,924.75,1,0,0
0.37756,-0.24344,1.0012,4,-57.5,4.3044,924.75,1,0,1
0.82312,0.69818,0.14596,4,-63.0,1.4113,920.75,1,0,0
0.49481,-0.31234,1.0468,4,-57.5,0.079767,925.75,1,0,1
0.31893,-0.17454,0.93277,4,-59.0,0.11965,925.75,1,0,1
0.61207,-0.38124,1.0468,4,-56.5,1.4189,923.75,1,0,1
0.70587,0.77856,0.12315,4,-56.5,0.89124,925.75,1,0,0
0.42446,-0.28938,0.98978,4,-57.0,4.493,924.25,1,0,1
0.36583,-0.27789,0.98978,4,-57.5,5.4196,923.25,1,0,1
0.62379,0.82449,0.031928,4,-56.0,1.4404,924.75,1,0,0
0.29548,-0.20899,0.89856,4,-56.0,1.5923,923.25,1,0,1
0.37756,-0.25493,0.90996,4,-56.0,1.0262,923.75,1,0,1
0.40101,-0.27789,0.98978,4,-57.0,5.3751,923.25,1,0,1
0.29548,-0.19751,0.93277,4,-57.5,0.50928,925.25,1,0,1
0.88175,0.65224,0.11175,4,-56.5,5.2293,925.25,1,0,0
0.7176,0.76708,0.14596,4,-57.0,6.208,924.25,1,0,0
0.31893,-0.23196,0.97838,4,-58.5,6.1804,922.75,1,0,1
0.50654,-0.27789,1.0582,4,-58.0,0.013806,925.75,1,0,1
0.83485,0.72114,0.15736,4,-57.5,3.5849,923.75,1,0,0
0.37756,-0.25493,0.95557,4,-57.0,3.9454,924.75,1,0,1
0.77622,0.79004,0.10035,4,-57.0,1.3944,924.75,1,0,0
0.33066,-0.20899,0.94417,4,-57.5,4.8919,923.75,1,0,1
0.94038,0.65224,0.21438,4,-56.5,1.4036,925.75,1,0,0
0.83485,0.66373,0.077541,4,-59.5,5.303,920.75,1,0,0
0.28376,-0.20899,0.95557,4,-57.5,4.7461,924.25,1,0,1
0.23685,-0.18603,0.87575,4,-57.0,6.2034,921.75,1,0,1
0.54171,-0.33531,1.0354,4,-58.5,0.13806,922.25,1,0,1
0.43619,-0.31234,0.96698,4,-58.5,1.4634,920.25,1,0,1
0.83485,0.72114,0.15736,4,-59.0,5.9994,921.25,1,0,0
0.7645,0.74411,0.13456,4,-56.5,5.6205,924.75,1,0,0
0.55344,-0.24344,0.85295,4,-53.5,5.6389,925.75,1,0,1
0.68242,0.77856,0.088944,4,-57.0,0.18715,923.75,1,0,0
0.40101,-0.082679,0.78453,4,-57.0,5.958,921.75,1,0,1
0.69414,0.79004,0.10035,4,-57.0,6.1068,924.25,1,0,0
0.37756,-0.24344,1.0012,4,-57.5,5.2109,923.75,1,0,1
0.82312,0.70966,0.13456,4,-57.5,1.6061,922.25,1,0,0
0.49481,-0.31234,1.0012,4,-56.0,0.57678,924.25,1,0,1
0.61207,-0.38124,1.0468,4,-56.0,0.8575,924.25,1,0,1
0.55344,-0.24344,0.85295,4,-58.0,0.91732,920.75,1,0,1
0.37756,-0.25493,0.95557,4,-56.5,4.4378,924.25,1,0,1
0.65897,0.82449,0.11175,4,-59.0,5.2278,921.25,1,0,0
0.47136,-0.26641,1.0354,4,-59.5,1.0462,924.75,1,0,1
0.7645,0.74411,0.13456,4,-58.5,5.4963,921.75,1,0,0
0.29548,-0.18603,0.95557,4,-59.5,3.3947,925.75,1,0,1
0.49481,-0.31234,1.1038,4,-57.5,0.1534,925.75,1,0,1
0.87003,0.66373,0.077541,4,-57.0,5.1312,924.25,1,0,0
0.88175,0.65224,0.11175,4,-56.5,5.4242,925.75,1,0,0
0.31893,-0.23196,0.97838,4,-58.0,4.7768,924.25,1,0,1
0.60034,-0.28938,0.81874,1,-64.5,0.65348,923.25,1,0,1
0.69414,0.80152,0.12315,1,-65.5,2.1997,922.25,1,0,0
0.62379,0.84746,0.14596,1,-65.0,6.1712,921.25,1,0,0
0.64724,0.85894,0.10035,1,-62.5,1.06,923.75,1,0,0
0.64724,0.84746,0.12315,1,-61.5,5.2631,925.75,1,0,0
0.49481,0.91636,0.066138,1,-62.5,1.1996,923.25,1,0,0
0.64724,0.85894,0.10035,1,-65.0,2.3347,922.25,1,0,0
-0.15009,1.0771,0.14596,2,-58.5,0.82988,924.25,1,0,0
-0.15009,1.0771,0.14596,2,-56.5,4.7032,923.75,1,0,0
-0.15009,1.0771,0.14596,2,-55.0,2.1921,924.75,1,0,0
0.56517,-0.31234,0.89856,3,-59.0,1.9343,925.75,1,0,1
0.60034,-0.32383,0.92136,3,-59.5,5.6589,924.75,1,0,1
0.60034,-0.28938,0.81874,3,-64.0,1.2241,921.25,1,0,1
0.7645,-0.25493,0.6933,3,-61.5,6.1881,923.25,1,0,1
0.56517,0.88191,0.066138,3,-56.5,0.67495,923.75,1,0,0
0.49481,0.91636,0.066138,4,-56.0,0.32674,924.75,1,0,0
0.61207,0.87042,0.13456,4,-57.5,6.096,922.25,1,0,0
0.60034,0.83597,0.12315,4,-58.5,0.81454,921.25,1,0,0
0.64724,0.84746,0.12315,4,-58.5,0.076699,921.75,1,0,0
0.72932,0.10105,0.79593,4,-56.0,5.2616,925.25,1,0,1
0.62379,0.84746,0.14596,4,-56.5,5.8107,925.75,1,0,0
0.65897,0.83597,0.15736,4,-57.5,5.441,922.75,1,0,0
0.55344,-0.28938,0.86435,4,-59.5,4.9317,924.75,1,0,1
0.60034,0.83597,0.12315,4,-56.0,4.2261,924.25,1,0,0
0.60034,0.83597,0.12315,4,-56.5,5.2217,923.25,1,0,0
0.62379,0.84746,0.14596,4,-57.0,5.2155,923.25,1,0,0
0.61207,0.87042,0.13456,4,-57.0,4.6924,923.75,1,0,0
0.56517,-0.31234,0.89856,4,-59.5,5.5515,924.25,1,0,1
0.60034,0.83597,0.12315,4,-56.0,5.7984,925.75,1,0,0
0.62379,0.84746,0.14596,4,-56.5,4.7339,923.75,1,0,0
0.65897,0.83597,0.15736,4,-56.5,5.168,923.25,1,0,0
0.56517,0.88191,0.066138,4,-56.5,5.9304,925.25,1,0,0
0.60034,0.83597,0.12315,4,-56.5,4.5943,923.75,1,0,0
0.49481,0.91636,0.066138,4,-56.0,4.1786,924.25,1,0,0
0.64724,0.84746,0.12315,4,-57.0,0.76852,923.75,1,0,0
0.61207,0.87042,0.13456,4,-56.5,5.7923,925.75,1,0,0
0.72932,0.79004,0.14596,4,-56.5,4.4915,923.75,1,0,0
0.72932,0.79004,0.14596,4,-56.0,2.5756,925.75,1,0,0
0.61207,0.87042,0.13456,4,-56.0,4.2215,924.25,1,0,0
0.49481,0.91636,0.066138,4,-56.0,5.7754,925.75,1,0,0
0.49481,0.91636,0.066138,4,-57.5,5.5714,922.75,1,0,0
0.62379,0.84746,0.14596,4,-56.5,4.2905,924.25,1,0,0
0.72932,0.79004,0.14596,4,-59.0,0.18868,921.75,1,0,0
